symbol,date,open,high,low,close
XRP,2017-01-13T00:00:00Z,0.006359,0.006707,0.0063,0.006669
XRP,2017-01-14T00:00:00Z,0.006669,0.007,0.006588,0.006795
XRP,2017-01-15T00:00:00Z,0.006795,0.006907,0.0067,0.00681
XRP,2017-01-16T00:00:00Z,0.00681,0.00689,0.0067,0.00678
XRP,2017-01-17T00:00:00Z,0.0071,0.0071,0.00668,0.00683
XRP,2017-01-18T00:00:00Z,0.00683,0.00719,0.00664,0.0068
XRP,2017-01-19T00:00:00Z,0.0068,0.00688,0.0065,0.00684
XRP,2017-01-20T00:00:00Z,0.00684,0.00685,0.0064,0.0066
XRP,2017-01-21T00:00:00Z,0.0066,0.00684,0.00652,0.00684
XRP,2017-01-22T00:00:00Z,0.00684,0.00683,0.00669,0.00678
XRP,2017-01-23T00:00:00Z,0.00678,0.00682,0.00659,0.00669
XRP,2017-01-24T00:00:00Z,0.00669,0.00674,0.0065,0.0065
XRP,2017-01-25T00:00:00Z,0.0065,0.0065,0.00643,0.00649
XRP,2017-01-26T00:00:00Z,0.00649,0.00676,0.00616,0.0063
XRP,2017-01-27T00:00:00Z,0.0063,0.0065,0.003,0.00636
XRP,2017-01-28T00:00:00Z,0.00636,0.0064,0.0063,0.00639
XRP,2017-01-29T00:00:00Z,0.00639,0.00637,0.00631,0.00631
XRP,2017-01-30T00:00:00Z,0.00631,0.0065,0.00635,0.00645
XRP,2017-01-31T00:00:00Z,0.00645,0.0065,0.00618,0.00641
XRP,2017-02-01T00:00:00Z,0.00641,0.0066,0.00623,0.00649
XRP,2017-02-02T00:00:00Z,0.00649,0.00661,0.0064,0.0064
XRP,2017-02-03T00:00:00Z,0.0064,0.00649,0.00624,0.00638
XRP,2017-02-04T00:00:00Z,0.00638,0.00647,0.00635,0.00644
XRP,2017-02-05T00:00:00Z,0.00644,0.00648,0.00628,0.00629
XRP,2017-02-06T00:00:00Z,0.00629,0.00644,0.00627,0.00638
XRP,2017-02-07T00:00:00Z,0.00638,0.00647,0.00626,0.00641
XRP,2017-02-08T00:00:00Z,0.00641,0.00648,0.00608,0.00635
XRP,2017-02-09T00:00:00Z,0.00635,0.00643,0.00609,0.00628
XRP,2017-02-10T00:00:00Z,0.00628,0.00635,0.00595,0.00631
XRP,2017-02-11T00:00:00Z,0.00631,0.0064,0.00627,0.00638
XRP,2017-02-12T00:00:00Z,0.00638,0.0064,0.00627,0.00627
XRP,2017-02-13T00:00:00Z,0.00627,0.00635,0.0062,0.00624
XRP,2017-02-14T00:00:00Z,0.00624,0.00638,0.00621,0.00622
XRP,2017-02-15T00:00:00Z,0.00622,0.00627,0.0058,0.0061
XRP,2017-02-16T00:00:00Z,0.0061,0.00636,0.005,0.00593
XRP,2017-02-17T00:00:00Z,0.00593,0.00611,0.00546,0.00587
XRP,2017-02-18T00:00:00Z,0.00587,0.006,0.005,0.00554
XRP,2017-02-19T00:00:00Z,0.00554,0.00591,0.00551,0.00591
XRP,2017-02-20T00:00:00Z,0.00591,0.00597,0.00566,0.00596
XRP,2017-02-21T00:00:00Z,0.00596,0.00596,0.00571,0.00585
XRP,2017-02-22T00:00:00Z,0.00585,0.00595,0.00581,0.00583
XRP,2017-02-23T00:00:00Z,0.00583,0.00594,0.00574,0.00585
XRP,2017-02-24T00:00:00Z,0.00585,0.00595,0.0055,0.0056
XRP,2017-02-25T00:00:00Z,0.0056,0.00583,0.0056,0.00563
XRP,2017-02-26T00:00:00Z,0.00563,0.0057,0.00562,0.0057
XRP,2017-02-27T00:00:00Z,0.0057,0.0057,0.00556,0.00556
XRP,2017-02-28T00:00:00Z,0.00556,0.0057,0.00531,0.00557
XRP,2017-03-01T00:00:00Z,0.00557,0.00558,0.00525,0.00539
XRP,2017-03-02T00:00:00Z,0.00539,0.00635,0.00531,0.00606
XRP,2017-03-03T00:00:00Z,0.00606,0.00651,0.00592,0.00649
XRP,2017-03-04T00:00:00Z,0.00649,0.00668,0.0062,0.0062
XRP,2017-03-05T00:00:00Z,0.0062,0.0063,0.00601,0.00604
XRP,2017-03-06T00:00:00Z,0.00604,0.00618,0.00599,0.00604
XRP,2017-03-07T00:00:00Z,0.00604,0.00687,0.00589,0.00673
XRP,2017-03-08T00:00:00Z,0.00673,0.00692,0.00644,0.0065
XRP,2017-03-09T00:00:00Z,0.0065,0.0066,0.00632,0.00648
XRP,2017-03-10T00:00:00Z,0.00648,0.00669,0.0058,0.00617
XRP,2017-03-11T00:00:00Z,0.00617,0.00642,0.00606,0.00625
XRP,2017-03-12T00:00:00Z,0.00625,0.00634,0.00602,0.00632
XRP,2017-03-13T00:00:00Z,0.00632,0.00648,0.00615,0.00644
XRP,2017-03-14T00:00:00Z,0.00644,0.00644,0.00626,0.00639
XRP,2017-03-15T00:00:00Z,0.00639,0.00642,0.00625,0.00625
XRP,2017-03-16T00:00:00Z,0.00625,0.00636,0.00601,0.0063
XRP,2017-03-17T00:00:00Z,0.0063,0.00634,0.00576,0.00597
XRP,2017-03-18T00:00:00Z,0.00597,0.00731,0.00597,0.00688
XRP,2017-03-19T00:00:00Z,0.00688,0.0072,0.00642,0.00669
XRP,2017-03-20T00:00:00Z,0.00669,0.00705,0.00645,0.0069
XRP,2017-03-21T00:00:00Z,0.0069,0.00705,0.00663,0.00682
XRP,2017-03-22T00:00:00Z,0.00682,0.00758,0.00679,0.00719
XRP,2017-03-23T00:00:00Z,0.00719,0.011,0.00719,0.011
XRP,2017-03-24T00:00:00Z,0.011,0.01182,0.00815,0.01062
XRP,2017-03-25T00:00:00Z,0.01062,0.01084,0.00879,0.00888
XRP,2017-03-26T00:00:00Z,0.00888,0.00982,0.00888,0.00937
XRP,2017-03-27T00:00:00Z,0.00937,0.01025,0.009,0.00943
XRP,2017-03-28T00:00:00Z,0.00943,0.00965,0.00906,0.00955
XRP,2017-03-29T00:00:00Z,0.00955,0.01015,0.00946,0.01015
XRP,2017-03-30T00:00:00Z,0.01015,0.0147,0.01015,0.01383
XRP,2017-03-31T00:00:00Z,0.01383,0.02254,0.01315,0.0214
XRP,2017-04-01T00:00:00Z,0.0214,0.02323,0.01968,0.022
XRP,2017-04-02T00:00:00Z,0.022,0.0695,0.0075,0.0615
XRP,2017-04-03T00:00:00Z,0.0615,0.062,0.025,0.03201
XRP,2017-04-04T00:00:00Z,0.03201,0.0429,0.0269,0.03787
XRP,2017-04-05T00:00:00Z,0.03787,0.04108,0.035,0.03559
XRP,2017-04-06T00:00:00Z,0.03559,0.03728,0.029,0.0332
XRP,2017-04-07T00:00:00Z,0.0332,0.03873,0.03086,0.03715
XRP,2017-04-08T00:00:00Z,0.03715,0.0378,0.03515,0.03575
XRP,2017-04-09T00:00:00Z,0.03575,0.03578,0.03251,0.03421
XRP,2017-04-10T00:00:00Z,0.03421,0.0359,0.0332,0.03404
XRP,2017-04-11T00:00:00Z,0.03404,0.03513,0.032,0.03316
XRP,2017-04-12T00:00:00Z,0.03316,0.0356,0.0322,0.03455
XRP,2017-04-13T00:00:00Z,0.03455,0.03562,0.0337,0.03422
XRP,2017-04-14T00:00:00Z,0.03422,0.03525,0.033,0.03348
XRP,2017-04-15T00:00:00Z,0.03348,0.03451,0.03315,0.03381
XRP,2017-04-16T00:00:00Z,0.03381,0.03395,0.03251,0.03306
XRP,2017-04-17T00:00:00Z,0.03306,0.03386,0.03246,0.03333
XRP,2017-04-18T00:00:00Z,0.03333,0.03419,0.0322,0.03281
XRP,2017-04-19T00:00:00Z,0.03281,0.03319,0.02816,0.03035
XRP,2017-04-20T00:00:00Z,0.03035,0.03104,0.02643,0.02999
XRP,2017-04-21T00:00:00Z,0.02999,0.0347,0.02945,0.03355
XRP,2017-04-22T00:00:00Z,0.03355,0.03401,0.03033,0.0316
XRP,2017-04-23T00:00:00Z,0.0316,0.03214,0.03102,0.03141
XRP,2017-04-24T00:00:00Z,0.03141,0.032,0.0309,0.03151
XRP,2017-04-25T00:00:00Z,0.03151,0.03421,0.03108,0.03224
XRP,2017-04-26T00:00:00Z,0.03224,0.03392,0.03224,0.03275
XRP,2017-04-27T00:00:00Z,0.03275,0.0368,0.03225,0.03523
XRP,2017-04-28T00:00:00Z,0.03523,0.04612,0.03487,0.045
XRP,2017-04-29T00:00:00Z,0.045,0.059520000000000003,0.04499,0.05383
XRP,2017-04-30T00:00:00Z,0.05383,0.05499,0.04902,0.05218
XRP,2017-05-01T00:00:00Z,0.05218,0.05811,0.04903,0.05383
XRP,2017-05-02T00:00:00Z,0.05383,0.05527,0.0505,0.05382
XRP,2017-05-03T00:00:00Z,0.05382,0.06199,0.05245,0.06108
XRP,2017-05-04T00:00:00Z,0.06108,0.08793,0.06,0.08
XRP,2017-05-05T00:00:00Z,0.08,0.105,0.07776,0.09139
XRP,2017-05-06T00:00:00Z,0.09139,0.1039,0.09029,0.1001
XRP,2017-05-07T00:00:00Z,0.1001,0.155,0.09725,0.1391
XRP,2017-05-08T00:00:00Z,0.1391,0.224,0.1121,0.1917
XRP,2017-05-09T00:00:00Z,0.1917,0.207,0.112,0.1564
XRP,2017-05-10T00:00:00Z,0.1564,0.1979,0.151,0.187
XRP,2017-05-11T00:00:00Z,0.187,0.1973,0.1618,0.1837
XRP,2017-05-12T00:00:00Z,0.1837,0.21,0.1806,0.2069
XRP,2017-05-13T00:00:00Z,0.2069,0.222,0.1951,0.2102
XRP,2017-05-14T00:00:00Z,0.2102,0.22,0.2076,0.2171
XRP,2017-05-15T00:00:00Z,0.2171,0.2631,0.21560000000000001,0.2631
XRP,2017-05-16T00:00:00Z,0.2631,0.3347,0.25,0.325
XRP,2017-05-17T00:00:00Z,0.325,0.3989,0.285,0.375
XRP,2017-05-18T00:00:00Z,0.375,0.3925,0.304,0.3575
XRP,2017-05-19T00:00:00Z,0.3575,0.3594,0.2817,0.3224
XRP,2017-05-20T00:00:00Z,0.3224,0.359,0.289,0.3449
XRP,2017-05-21T00:00:00Z,0.3449,0.36,0.319,0.324
XRP,2017-05-22T00:00:00Z,0.324,0.3308,0.2348,0.2988
XRP,2017-05-23T00:00:00Z,0.2988,0.3542,0.2827,0.3229
XRP,2017-05-24T00:00:00Z,0.3229,0.34,0.286,0.29
XRP,2017-05-25T00:00:00Z,0.29,0.3027,0.231,0.24
XRP,2017-05-26T00:00:00Z,0.24,0.3282,0.24,0.276
XRP,2017-05-27T00:00:00Z,0.276,0.287,0.135,0.21
XRP,2017-05-28T00:00:00Z,0.21,0.2489,0.2033,0.2281
XRP,2017-05-29T00:00:00Z,0.2281,0.2462,0.2102,0.2324
XRP,2017-05-30T00:00:00Z,0.2324,0.2388,0.1868,0.2042
XRP,2017-05-31T00:00:00Z,0.2042,0.251,0.1931,0.2475
XRP,2017-06-01T00:00:00Z,0.2475,0.34,0.2456,0.3364
XRP,2017-06-02T00:00:00Z,0.3364,0.3372,0.2759,0.2959
XRP,2017-06-03T00:00:00Z,0.2959,0.307,0.2711,0.2921
XRP,2017-06-04T00:00:00Z,0.2921,0.31,0.271,0.2941
XRP,2017-06-05T00:00:00Z,0.2941,0.2979,0.2869,0.2888
XRP,2017-06-06T00:00:00Z,0.2888,0.295,0.274,0.284
XRP,2017-06-07T00:00:00Z,0.284,0.3,0.2717,0.2762
XRP,2017-06-08T00:00:00Z,0.2762,0.2973,0.27,0.2869
XRP,2017-06-09T00:00:00Z,0.2869,0.296,0.28,0.2814
XRP,2017-06-10T00:00:00Z,0.2814,0.2848,0.2555,0.2598
XRP,2017-06-11T00:00:00Z,0.2598,0.28,0.2543,0.2701
XRP,2017-06-12T00:00:00Z,0.2701,0.282,0.2325,0.2467
XRP,2017-06-13T00:00:00Z,0.2467,0.275,0.2454,0.2626
XRP,2017-06-14T00:00:00Z,0.2626,0.3,0.245,0.2623
XRP,2017-06-15T00:00:00Z,0.2623,0.2642,0.214,0.245
XRP,2017-06-16T00:00:00Z,0.245,0.257,0.2325,0.2506
XRP,2017-06-17T00:00:00Z,0.2506,0.265,0.2357,0.2597
XRP,2017-06-18T00:00:00Z,0.2597,0.278,0.247,0.2651
XRP,2017-06-19T00:00:00Z,0.2651,0.282,0.2588,0.281
XRP,2017-06-20T00:00:00Z,0.281,0.325,0.2742,0.308
XRP,2017-06-21T00:00:00Z,0.308,0.3126,0.2542,0.2726
XRP,2017-06-22T00:00:00Z,0.2726,0.2816,0.2513,0.2779
XRP,2017-06-23T00:00:00Z,0.2779,0.295,0.2767,0.2916
XRP,2017-06-24T00:00:00Z,0.2916,0.3039,0.2564,0.2775
XRP,2017-06-25T00:00:00Z,0.2775,0.2816,0.2485,0.2577
XRP,2017-06-26T00:00:00Z,0.2577,0.2672,0.2184,0.2461
XRP,2017-06-27T00:00:00Z,0.2461,0.2618,0.2261,0.2618
XRP,2017-06-28T00:00:00Z,0.2618,0.2687,0.2487,0.2686
XRP,2017-06-29T00:00:00Z,0.2686,0.2693,0.2513,0.2561
XRP,2017-06-30T00:00:00Z,0.2561,0.2596,0.245,0.2466
XRP,2017-07-01T00:00:00Z,0.2466,0.2518,0.2337,0.2386
XRP,2017-07-02T00:00:00Z,0.2386,0.2547,0.233,0.2537
XRP,2017-07-03T00:00:00Z,0.2537,0.2567,0.2445,0.2523
XRP,2017-07-04T00:00:00Z,0.2523,0.2581,0.2471,0.2473
XRP,2017-07-05T00:00:00Z,0.2473,0.2563,0.2434,0.252
XRP,2017-07-06T00:00:00Z,0.252,0.2528,0.2482,0.2506
XRP,2017-07-07T00:00:00Z,0.2506,0.2516,0.2298,0.2303
XRP,2017-07-08T00:00:00Z,0.2303,0.2321,0.2112,0.23
XRP,2017-07-09T00:00:00Z,0.23,0.2422,0.2259,0.2261
XRP,2017-07-10T00:00:00Z,0.2261,0.2269,0.1707,0.1883
XRP,2017-07-11T00:00:00Z,0.1883,0.1994,0.1511,0.1778
XRP,2017-07-12T00:00:00Z,0.1778,0.1971,0.1656,0.1958
XRP,2017-07-13T00:00:00Z,0.1958,0.2178,0.181,0.1925
XRP,2017-07-14T00:00:00Z,0.1925,0.1925,0.1717,0.1843
XRP,2017-07-15T00:00:00Z,0.1843,0.1848,0.1707,0.172
XRP,2017-07-16T00:00:00Z,0.172,0.1743,0.1275,0.1461
XRP,2017-07-17T00:00:00Z,0.1461,0.1732,0.1451,0.1723
XRP,2017-07-18T00:00:00Z,0.1723,0.189,0.1605,0.1788
XRP,2017-07-19T00:00:00Z,0.1788,0.1838,0.1574,0.163
XRP,2017-07-20T00:00:00Z,0.163,0.1962,0.162,0.1925
XRP,2017-07-21T00:00:00Z,0.1925,0.1936,0.1828,0.1835
XRP,2017-07-22T00:00:00Z,0.1835,0.2022,0.182,0.1977
XRP,2017-07-23T00:00:00Z,0.1977,0.2065,0.1873,0.1966
XRP,2017-07-24T00:00:00Z,0.1966,0.1984,0.1893,0.1915
XRP,2017-07-25T00:00:00Z,0.1915,0.1926,0.1658,0.1744
XRP,2017-07-26T00:00:00Z,0.1744,0.1787,0.1642,0.1723
XRP,2017-07-27T00:00:00Z,0.1723,0.1756,0.17,0.1725
XRP,2017-07-28T00:00:00Z,0.1725,0.1738,0.1591,0.1633
XRP,2017-07-29T00:00:00Z,0.1633,0.1704,0.155,0.169
XRP,2017-07-30T00:00:00Z,0.169,0.1709,0.1609,0.1633
XRP,2017-07-31T00:00:00Z,0.1633,0.1689,0.1585,0.1648
XRP,2017-08-01T00:00:00Z,0.1648,0.1847,0.162,0.1776
XRP,2017-08-02T00:00:00Z,0.1776,0.1794,0.1676,0.1709
XRP,2017-08-03T00:00:00Z,0.1709,0.1771,0.1696,0.1748
XRP,2017-08-04T00:00:00Z,0.1748,0.1767,0.1717,0.1744
XRP,2017-08-05T00:00:00Z,0.1744,0.1928,0.1719,0.1848
XRP,2017-08-06T00:00:00Z,0.1848,0.1896,0.1786,0.1802
XRP,2017-08-07T00:00:00Z,0.1802,0.1828,0.1766,0.1782
XRP,2017-08-08T00:00:00Z,0.1782,0.1972,0.1772,0.1967
XRP,2017-08-09T00:00:00Z,0.1967,0.1967,0.1818,0.1841
XRP,2017-08-10T00:00:00Z,0.1841,0.185,0.1784,0.1809
XRP,2017-08-11T00:00:00Z,0.1809,0.184,0.1758,0.1778
XRP,2017-08-12T00:00:00Z,0.1778,0.1825,0.1707,0.1716
XRP,2017-08-13T00:00:00Z,0.1716,0.1721,0.1587,0.1657
XRP,2017-08-14T00:00:00Z,0.1657,0.1801,0.1652,0.1683
XRP,2017-08-15T00:00:00Z,0.1683,0.1683,0.153,0.1577
XRP,2017-08-16T00:00:00Z,0.1577,0.1606,0.1489,0.1603
XRP,2017-08-17T00:00:00Z,0.1603,0.161,0.154,0.1578
XRP,2017-08-18T00:00:00Z,0.1578,0.1704,0.1518,0.1569
XRP,2017-08-19T00:00:00Z,0.1569,0.1616,0.1483,0.1526
XRP,2017-08-20T00:00:00Z,0.1526,0.1611,0.1494,0.1587
XRP,2017-08-21T00:00:00Z,0.1587,0.2081,0.1523,0.1958
XRP,2017-08-22T00:00:00Z,0.1958,0.2598,0.1715,0.2421
XRP,2017-08-23T00:00:00Z,0.2421,0.2977,0.2169,0.2457
XRP,2017-08-24T00:00:00Z,0.2457,0.2862,0.2124,0.2173
XRP,2017-08-25T00:00:00Z,0.2173,0.2309,0.2029,0.2167
XRP,2017-08-26T00:00:00Z,0.2167,0.2308,0.2069,0.2097
XRP,2017-08-27T00:00:00Z,0.2097,0.2104,0.193,0.2017
XRP,2017-08-28T00:00:00Z,0.2017,0.242,0.1947,0.2252
XRP,2017-08-29T00:00:00Z,0.2252,0.2262,0.2125,0.2199
XRP,2017-08-30T00:00:00Z,0.2199,0.2332,0.2175,0.2319
XRP,2017-08-31T00:00:00Z,0.2319,0.2648,0.2275,0.2593
XRP,2017-09-01T00:00:00Z,0.2593,0.2604,0.2444,0.2529
XRP,2017-09-02T00:00:00Z,0.2529,0.2538,0.2185,0.2252
XRP,2017-09-03T00:00:00Z,0.2252,0.2381,0.2168,0.2303
XRP,2017-09-04T00:00:00Z,0.2303,0.2306,0.1901,0.2045
XRP,2017-09-05T00:00:00Z,0.2045,0.2204,0.1917,0.2168
XRP,2017-09-06T00:00:00Z,0.2168,0.2329,0.2162,0.2314
XRP,2017-09-07T00:00:00Z,0.2314,0.2318,0.2216,0.2271
XRP,2017-09-08T00:00:00Z,0.2271,0.2295,0.2026,0.2122
XRP,2017-09-09T00:00:00Z,0.2122,0.2145,0.2075,0.213
XRP,2017-09-10T00:00:00Z,0.213,0.2243,0.1993,0.2173
XRP,2017-09-11T00:00:00Z,0.2173,0.2216,0.2087,0.2143
XRP,2017-09-12T00:00:00Z,0.2143,0.2242,0.206,0.2095
XRP,2017-09-13T00:00:00Z,0.2095,0.2099,0.1904,0.1983
XRP,2017-09-14T00:00:00Z,0.1983,0.2007,0.1663,0.1711
XRP,2017-09-15T00:00:00Z,0.1711,0.1917,0.1483,0.1846
XRP,2017-09-16T00:00:00Z,0.1846,0.1918,0.1741,0.1828
XRP,2017-09-17T00:00:00Z,0.1828,0.1846,0.1717,0.1814
XRP,2017-09-18T00:00:00Z,0.1814,0.1946,0.1814,0.1933
XRP,2017-09-19T00:00:00Z,0.1933,0.1945,0.1831,0.1848
XRP,2017-09-20T00:00:00Z,0.1848,0.1886,0.1808,0.1817
XRP,2017-09-21T00:00:00Z,0.1817,0.1831,0.1703,0.171
XRP,2017-09-22T00:00:00Z,0.171,0.177,0.1675,0.1728
XRP,2017-09-23T00:00:00Z,0.1728,0.1803,0.1701,0.1791
XRP,2017-09-24T00:00:00Z,0.1791,0.1799,0.1733,0.1757
XRP,2017-09-25T00:00:00Z,0.1757,0.1869,0.1748,0.1846
XRP,2017-09-26T00:00:00Z,0.1846,0.194,0.1809,0.1892
XRP,2017-09-27T00:00:00Z,0.1892,0.2146,0.1874,0.2099
XRP,2017-09-28T00:00:00Z,0.2099,0.2102,0.1968,0.2023
XRP,2017-09-29T00:00:00Z,0.2023,0.2025,0.188,0.1967
XRP,2017-09-30T00:00:00Z,0.1967,0.2051,0.1955,0.1999
XRP,2017-10-01T00:00:00Z,0.1999,0.2085,0.1965,0.2083
XRP,2017-10-02T00:00:00Z,0.2083,0.2092,0.2001,0.2031
XRP,2017-10-03T00:00:00Z,0.2031,0.2062,0.198,0.2033
XRP,2017-10-04T00:00:00Z,0.2033,0.217,0.2012,0.2135
XRP,2017-10-05T00:00:00Z,0.2135,0.2442,0.2134,0.238
XRP,2017-10-06T00:00:00Z,0.238,0.2444,0.2332,0.2334
XRP,2017-10-07T00:00:00Z,0.2334,0.2411,0.2324,0.2397
XRP,2017-10-08T00:00:00Z,0.2397,0.2811,0.2385,0.2799
XRP,2017-10-09T00:00:00Z,0.2799,0.2802,0.234,0.2501
XRP,2017-10-10T00:00:00Z,0.2501,0.2666,0.2406,0.2582
XRP,2017-10-11T00:00:00Z,0.2582,0.2656,0.2553,0.2632
XRP,2017-10-12T00:00:00Z,0.2632,0.2652,0.2461,0.2464
XRP,2017-10-13T00:00:00Z,0.2464,0.2651,0.233,0.2602
XRP,2017-10-14T00:00:00Z,0.2602,0.2685,0.2542,0.2556
XRP,2017-10-15T00:00:00Z,0.2556,0.2691,0.2482,0.2652
XRP,2017-10-16T00:00:00Z,0.2652,0.2977,0.2523,0.2579
XRP,2017-10-17T00:00:00Z,0.2579,0.2654,0.214,0.2295
XRP,2017-10-18T00:00:00Z,0.2295,0.2344,0.2016,0.217
XRP,2017-10-19T00:00:00Z,0.217,0.232,0.2064,0.2139
XRP,2017-10-20T00:00:00Z,0.2141,0.2234,0.2056,0.2082
XRP,2017-10-21T00:00:00Z,0.2081,0.2107,0.1971,0.2097
XRP,2017-10-22T00:00:00Z,0.2097,0.2114,0.1954,0.2014
XRP,2017-10-23T00:00:00Z,0.2015,0.202,0.1845,0.1917
XRP,2017-10-24T00:00:00Z,0.1917,0.2169,0.183,0.2038
XRP,2017-10-25T00:00:00Z,0.2038,0.2047,0.1961,0.2023
XRP,2017-10-26T00:00:00Z,0.2023,0.2046,0.1999,0.2019
XRP,2017-10-27T00:00:00Z,0.2019,0.2027,0.198,0.2001
XRP,2017-10-28T00:00:00Z,0.2001,0.2008,0.1974,0.1982
XRP,2017-10-29T00:00:00Z,0.1981,0.2053,0.1966,0.2015
XRP,2017-10-30T00:00:00Z,0.2015,0.2044,0.2001,0.2024
XRP,2017-10-31T00:00:00Z,0.2024,0.2034,0.1975,0.1975
XRP,2017-11-01T00:00:00Z,0.1975,0.2006,0.1896,0.1903
XRP,2017-11-02T00:00:00Z,0.191,0.2065,0.1755,0.2003
XRP,2017-11-03T00:00:00Z,0.2003,0.2263,0.1961,0.2059
XRP,2017-11-04T00:00:00Z,0.2059,0.2061,0.2001,0.2015
XRP,2017-11-05T00:00:00Z,0.2014,0.2033,0.1984,0.1997
XRP,2017-11-06T00:00:00Z,0.1997,0.2067,0.1981,0.2013
XRP,2017-11-07T00:00:00Z,0.2013,0.2065,0.1993,0.2055
XRP,2017-11-08T00:00:00Z,0.2055,0.2235,0.2031,0.2167
XRP,2017-11-09T00:00:00Z,0.2167,0.2218,0.2126,0.2154
XRP,2017-11-10T00:00:00Z,0.2154,0.2185,0.1988,0.2033
XRP,2017-11-11T00:00:00Z,0.2033,0.2147,0.2016,0.2092
XRP,2017-11-12T00:00:00Z,0.2092,0.2094,0.1861,0.1915
XRP,2017-11-13T00:00:00Z,0.1915,0.2001,0.1906,0.2001
XRP,2017-11-14T00:00:00Z,0.2001,0.2103,0.1995,0.205
XRP,2017-11-15T00:00:00Z,0.205,0.2101,0.2037,0.2083
XRP,2017-11-16T00:00:00Z,0.2083,0.2809,0.2058,0.2269
XRP,2017-11-17T00:00:00Z,0.227,0.2376,0.2174,0.2239
XRP,2017-11-18T00:00:00Z,0.2239,0.2293,0.2191,0.2275
XRP,2017-11-19T00:00:00Z,0.2275,0.237,0.2231,0.2321
XRP,2017-11-20T00:00:00Z,0.2322,0.2462,0.2315,0.2406
XRP,2017-11-21T00:00:00Z,0.2409,0.2444,0.2292,0.2318
XRP,2017-11-22T00:00:00Z,0.2321,0.2417,0.2317,0.2385
XRP,2017-11-23T00:00:00Z,0.2385,0.2503,0.2357,0.24
XRP,2017-11-24T00:00:00Z,0.24,0.2443,0.2312,0.241
XRP,2017-11-25T00:00:00Z,0.241,0.2531,0.2394,0.2488
XRP,2017-11-26T00:00:00Z,0.2489,0.2492,0.2412,0.245
XRP,2017-11-27T00:00:00Z,0.2445,0.2497,0.2403,0.247
XRP,2017-11-28T00:00:00Z,0.247,0.2806,0.2467,0.2795
XRP,2017-11-29T00:00:00Z,0.2796,0.2797,0.2128,0.2353
XRP,2017-11-30T00:00:00Z,0.2356,0.2468,0.22,0.2356
XRP,2017-12-01T00:00:00Z,0.2369,0.2511,0.2259,0.2473
XRP,2017-12-02T00:00:00Z,0.2473,0.2494,0.2403,0.2441
XRP,2017-12-03T00:00:00Z,0.2441,0.2586,0.2354,0.2449
XRP,2017-12-04T00:00:00Z,0.2449,0.2486,0.2354,0.2462
XRP,2017-12-05T00:00:00Z,0.2462,0.2469,0.2305,0.2337
XRP,2017-12-06T00:00:00Z,0.2337,0.234,0.2099,0.2182
XRP,2017-12-07T00:00:00Z,0.2182,0.2197,0.2009,0.2035
XRP,2017-12-08T00:00:00Z,0.2037,0.253,0.2005,0.2337
XRP,2017-12-09T00:00:00Z,0.2337,0.2446,0.2295,0.2353
XRP,2017-12-10T00:00:00Z,0.2353,0.2366,0.2223,0.2271
XRP,2017-12-11T00:00:00Z,0.2271,0.247,0.227,0.2451
XRP,2017-12-12T00:00:00Z,0.2451,0.4369,0.2442,0.3555
XRP,2017-12-13T00:00:00Z,0.3555,0.5006,0.3388,0.4584
XRP,2017-12-14T00:00:00Z,0.4582,0.8809,0.4527,0.8507
XRP,2017-12-15T00:00:00Z,0.8507,0.8523,0.6183,0.7377
XRP,2017-12-16T00:00:00Z,0.7375,0.8122,0.7177,0.7397
XRP,2017-12-17T00:00:00Z,0.7397,0.7524,0.7016,0.7114
XRP,2017-12-18T00:00:00Z,0.7118,0.7912,0.6651,0.7558
XRP,2017-12-19T00:00:00Z,0.7558,0.8402,0.7019,0.7344
XRP,2017-12-20T00:00:00Z,0.7344,0.7426,0.6568,0.7144
XRP,2017-12-21T00:00:00Z,0.7144,1.13,0.7128,1.12
XRP,2017-12-22T00:00:00Z,1.12,1.24,0.6203,1
XRP,2017-12-23T00:00:00Z,1,1.07,0.9263,1.01
XRP,2017-12-24T00:00:00Z,1.01,1.01,0.8253,0.9782
XRP,2017-12-25T00:00:00Z,0.9782,1.02,0.9236,0.9805
XRP,2017-12-26T00:00:00Z,0.9805,1.09,0.9712,1.07
XRP,2017-12-27T00:00:00Z,1.07,1.28,1.07,1.21
XRP,2017-12-28T00:00:00Z,1.21,1.31,1.1,1.26
XRP,2017-12-29T00:00:00Z,1.26,1.97,1.25,1.93
XRP,2017-12-30T00:00:00Z,1.93,2.44,1.77,1.86
XRP,2017-12-31T00:00:00Z,1.86,2.09,1.61,1.98
ZEC,2017-01-01T00:00:00Z,48,49.01,47.38,49
ZEC,2017-01-02T00:00:00Z,49,53.01,47.41,50.08
ZEC,2017-01-03T00:00:00Z,50.08,55.3,47.5,50
ZEC,2017-01-04T00:00:00Z,50,54.7,49.11,53.14
ZEC,2017-01-05T00:00:00Z,53.14,58.01,44.01,49.99
ZEC,2017-01-06T00:00:00Z,49.99,51.01,45.65,46.29
ZEC,2017-01-07T00:00:00Z,46.29,48,44.45,46.75
ZEC,2017-01-08T00:00:00Z,46.75,47.88,45.15,45.15
ZEC,2017-01-09T00:00:00Z,45.15,47.5,45.15,45.49
ZEC,2017-01-10T00:00:00Z,45.49,47.01,45.3,45.3
ZEC,2017-01-11T00:00:00Z,45.3,45.6,38.85,40.04
